year_month,age,patient_gender_code,race_code,PCV_combined,COVID_severity,count
2020-04,2,F,A,PCV13_only,ICU_crit_care,0
2020-04,2,F,A,PCV13_only,non_resp_severe,0
2020-04,2,F,A,PCV13_only,non_severe,6
2020-04,2,F,A,PCV13_only,resp_severe,2
2020-04,2,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,2,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,2,F,A,PCV13_PPSV23_10yrs,non_severe,3
2020-04,2,F,A,PCV13_PPSV23_10yrs,resp_severe,2
2020-04,2,F,A,PPSV23_10yrs,ICU_crit_care,1
2020-04,2,F,A,PPSV23_10yrs,non_resp_severe,0
2020-04,2,F,A,PPSV23_10yrs,non_severe,2
2020-04,2,F,A,PPSV23_10yrs,resp_severe,5
2020-04,2,F,A,U,ICU_crit_care,12
2020-04,2,F,A,U,non_resp_severe,3
2020-04,2,F,A,U,non_severe,34
2020-04,2,F,A,U,resp_severe,32
2020-04,2,F,B,PCV13_only,ICU_crit_care,9
2020-04,2,F,B,PCV13_only,non_resp_severe,6
2020-04,2,F,B,PCV13_only,non_severe,17
2020-04,2,F,B,PCV13_only,resp_severe,22
2020-04,2,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,2
2020-04,2,F,B,PCV13_PPSV23_10yrs,non_resp_severe,4
2020-04,2,F,B,PCV13_PPSV23_10yrs,non_severe,5
2020-04,2,F,B,PCV13_PPSV23_10yrs,resp_severe,10
2020-04,2,F,B,PPSV23_10yrs,ICU_crit_care,9
2020-04,2,F,B,PPSV23_10yrs,non_resp_severe,2
2020-04,2,F,B,PPSV23_10yrs,non_severe,14
2020-04,2,F,B,PPSV23_10yrs,resp_severe,24
2020-04,2,F,B,U,ICU_crit_care,63
2020-04,2,F,B,U,non_resp_severe,33
2020-04,2,F,B,U,non_severe,186
2020-04,2,F,B,U,resp_severe,211
2020-04,2,F,H,PCV13_only,ICU_crit_care,6
2020-04,2,F,H,PCV13_only,non_resp_severe,4
2020-04,2,F,H,PCV13_only,non_severe,21
2020-04,2,F,H,PCV13_only,resp_severe,31
2020-04,2,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,3
2020-04,2,F,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,2,F,H,PCV13_PPSV23_10yrs,non_severe,10
2020-04,2,F,H,PCV13_PPSV23_10yrs,resp_severe,7
2020-04,2,F,H,PPSV23_10yrs,ICU_crit_care,8
2020-04,2,F,H,PPSV23_10yrs,non_resp_severe,1
2020-04,2,F,H,PPSV23_10yrs,non_severe,17
2020-04,2,F,H,PPSV23_10yrs,resp_severe,27
2020-04,2,F,H,U,ICU_crit_care,72
2020-04,2,F,H,U,non_resp_severe,12
2020-04,2,F,H,U,non_severe,168
2020-04,2,F,H,U,resp_severe,180
2020-04,2,F,U,PCV13_only,ICU_crit_care,33
2020-04,2,F,U,PCV13_only,non_resp_severe,15
2020-04,2,F,U,PCV13_only,non_severe,77
2020-04,2,F,U,PCV13_only,resp_severe,88
2020-04,2,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,13
2020-04,2,F,U,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-04,2,F,U,PCV13_PPSV23_10yrs,non_severe,30
2020-04,2,F,U,PCV13_PPSV23_10yrs,resp_severe,32
2020-04,2,F,U,PPSV23_10yrs,ICU_crit_care,31
2020-04,2,F,U,PPSV23_10yrs,non_resp_severe,18
2020-04,2,F,U,PPSV23_10yrs,non_severe,77
2020-04,2,F,U,PPSV23_10yrs,resp_severe,62
2020-04,2,F,U,U,ICU_crit_care,336
2020-04,2,F,U,U,non_resp_severe,175
2020-04,2,F,U,U,non_severe,1079
2020-04,2,F,U,U,resp_severe,1119
2020-04,2,F,W,PCV13_only,ICU_crit_care,18
2020-04,2,F,W,PCV13_only,non_resp_severe,18
2020-04,2,F,W,PCV13_only,non_severe,64
2020-04,2,F,W,PCV13_only,resp_severe,60
2020-04,2,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,7
2020-04,2,F,W,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-04,2,F,W,PCV13_PPSV23_10yrs,non_severe,20
2020-04,2,F,W,PCV13_PPSV23_10yrs,resp_severe,22
2020-04,2,F,W,PPSV23_10yrs,ICU_crit_care,10
2020-04,2,F,W,PPSV23_10yrs,non_resp_severe,7
2020-04,2,F,W,PPSV23_10yrs,non_severe,44
2020-04,2,F,W,PPSV23_10yrs,resp_severe,51
2020-04,2,F,W,U,ICU_crit_care,162
2020-04,2,F,W,U,non_resp_severe,85
2020-04,2,F,W,U,non_severe,709
2020-04,2,F,W,U,resp_severe,595
2020-04,2,M,A,PCV13_only,ICU_crit_care,2
2020-04,2,M,A,PCV13_only,non_resp_severe,0
2020-04,2,M,A,PCV13_only,non_severe,1
2020-04,2,M,A,PCV13_only,resp_severe,7
2020-04,2,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-04,2,M,A,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-04,2,M,A,PCV13_PPSV23_10yrs,non_severe,2
2020-04,2,M,A,PCV13_PPSV23_10yrs,resp_severe,2
2020-04,2,M,A,PPSV23_10yrs,ICU_crit_care,3
2020-04,2,M,A,PPSV23_10yrs,non_resp_severe,0
2020-04,2,M,A,PPSV23_10yrs,non_severe,4
2020-04,2,M,A,PPSV23_10yrs,resp_severe,3
2020-04,2,M,A,U,ICU_crit_care,25
2020-04,2,M,A,U,non_resp_severe,6
2020-04,2,M,A,U,non_severe,36
2020-04,2,M,A,U,resp_severe,54
2020-04,2,M,B,PCV13_only,ICU_crit_care,8
2020-04,2,M,B,PCV13_only,non_resp_severe,4
2020-04,2,M,B,PCV13_only,non_severe,16
2020-04,2,M,B,PCV13_only,resp_severe,21
2020-04,2,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,4
2020-04,2,M,B,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-04,2,M,B,PCV13_PPSV23_10yrs,non_severe,2
2020-04,2,M,B,PCV13_PPSV23_10yrs,resp_severe,9
2020-04,2,M,B,PPSV23_10yrs,ICU_crit_care,5
2020-04,2,M,B,PPSV23_10yrs,non_resp_severe,4
2020-04,2,M,B,PPSV23_10yrs,non_severe,12
2020-04,2,M,B,PPSV23_10yrs,resp_severe,24
2020-04,2,M,B,U,ICU_crit_care,78
2020-04,2,M,B,U,non_resp_severe,23
2020-04,2,M,B,U,non_severe,124
2020-04,2,M,B,U,resp_severe,193
2020-04,2,M,H,PCV13_only,ICU_crit_care,12
2020-04,2,M,H,PCV13_only,non_resp_severe,2
2020-04,2,M,H,PCV13_only,non_severe,14
2020-04,2,M,H,PCV13_only,resp_severe,24
2020-04,2,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,4
2020-04,2,M,H,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-04,2,M,H,PCV13_PPSV23_10yrs,non_severe,11
2020-04,2,M,H,PCV13_PPSV23_10yrs,resp_severe,10
2020-04,2,M,H,PPSV23_10yrs,ICU_crit_care,13
2020-04,2,M,H,PPSV23_10yrs,non_resp_severe,3
2020-04,2,M,H,PPSV23_10yrs,non_severe,18
2020-04,2,M,H,PPSV23_10yrs,resp_severe,18
2020-04,2,M,H,U,ICU_crit_care,92
2020-04,2,M,H,U,non_resp_severe,27
2020-04,2,M,H,U,non_severe,152
2020-04,2,M,H,U,resp_severe,244
2020-04,2,M,U,PCV13_only,ICU_crit_care,43
2020-04,2,M,U,PCV13_only,non_resp_severe,17
2020-04,2,M,U,PCV13_only,non_severe,81
2020-04,2,M,U,PCV13_only,resp_severe,84
2020-04,2,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,8
2020-04,2,M,U,PCV13_PPSV23_10yrs,non_resp_severe,7
2020-04,2,M,U,PCV13_PPSV23_10yrs,non_severe,26
2020-04,2,M,U,PCV13_PPSV23_10yrs,resp_severe,40
2020-04,2,M,U,PPSV23_10yrs,ICU_crit_care,36
2020-04,2,M,U,PPSV23_10yrs,non_resp_severe,16
2020-04,2,M,U,PPSV23_10yrs,non_severe,65
2020-04,2,M,U,PPSV23_10yrs,resp_severe,94
2020-04,2,M,U,U,ICU_crit_care,569
2020-04,2,M,U,U,non_resp_severe,183
2020-04,2,M,U,U,non_severe,1133
2020-04,2,M,U,U,resp_severe,1306
2020-04,2,M,W,PCV13_only,ICU_crit_care,12
2020-04,2,M,W,PCV13_only,non_resp_severe,7
2020-04,2,M,W,PCV13_only,non_severe,53
2020-04,2,M,W,PCV13_only,resp_severe,55
2020-04,2,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,6
2020-04,2,M,W,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-04,2,M,W,PCV13_PPSV23_10yrs,non_severe,14
2020-04,2,M,W,PCV13_PPSV23_10yrs,resp_severe,26
2020-04,2,M,W,PPSV23_10yrs,ICU_crit_care,15
2020-04,2,M,W,PPSV23_10yrs,non_resp_severe,5
2020-04,2,M,W,PPSV23_10yrs,non_severe,33
2020-04,2,M,W,PPSV23_10yrs,resp_severe,56
2020-04,2,M,W,U,ICU_crit_care,225
2020-04,2,M,W,U,non_resp_severe,91
2020-04,2,M,W,U,non_severe,585
2020-04,2,M,W,U,resp_severe,647
2020-04,2,U,A,PCV13_only,ICU_crit_care,0
2020-04,2,U,A,PCV13_only,non_resp_severe,0
2020-04,2,U,A,PCV13_only,non_severe,0
2020-04,2,U,A,PCV13_only,resp_severe,0
2020-04,2,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,A,PCV13_PPSV23_10yrs,non_severe,0
2020-04,2,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,2,U,A,PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,A,PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,A,PPSV23_10yrs,non_severe,0
2020-04,2,U,A,PPSV23_10yrs,resp_severe,0
2020-04,2,U,A,U,ICU_crit_care,0
2020-04,2,U,A,U,non_resp_severe,0
2020-04,2,U,A,U,non_severe,0
2020-04,2,U,A,U,resp_severe,0
2020-04,2,U,B,PCV13_only,ICU_crit_care,0
2020-04,2,U,B,PCV13_only,non_resp_severe,0
2020-04,2,U,B,PCV13_only,non_severe,0
2020-04,2,U,B,PCV13_only,resp_severe,0
2020-04,2,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,B,PCV13_PPSV23_10yrs,non_severe,0
2020-04,2,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,2,U,B,PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,B,PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,B,PPSV23_10yrs,non_severe,0
2020-04,2,U,B,PPSV23_10yrs,resp_severe,0
2020-04,2,U,B,U,ICU_crit_care,0
2020-04,2,U,B,U,non_resp_severe,0
2020-04,2,U,B,U,non_severe,1
2020-04,2,U,B,U,resp_severe,3
2020-04,2,U,H,PCV13_only,ICU_crit_care,0
2020-04,2,U,H,PCV13_only,non_resp_severe,0
2020-04,2,U,H,PCV13_only,non_severe,0
2020-04,2,U,H,PCV13_only,resp_severe,0
2020-04,2,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,H,PCV13_PPSV23_10yrs,non_severe,0
2020-04,2,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,2,U,H,PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,H,PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,H,PPSV23_10yrs,non_severe,0
2020-04,2,U,H,PPSV23_10yrs,resp_severe,0
2020-04,2,U,H,U,ICU_crit_care,0
2020-04,2,U,H,U,non_resp_severe,0
2020-04,2,U,H,U,non_severe,3
2020-04,2,U,H,U,resp_severe,1
2020-04,2,U,U,PCV13_only,ICU_crit_care,0
2020-04,2,U,U,PCV13_only,non_resp_severe,0
2020-04,2,U,U,PCV13_only,non_severe,0
2020-04,2,U,U,PCV13_only,resp_severe,1
2020-04,2,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,U,PCV13_PPSV23_10yrs,non_severe,0
2020-04,2,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,2,U,U,PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,U,PPSV23_10yrs,non_resp_severe,3
2020-04,2,U,U,PPSV23_10yrs,non_severe,0
2020-04,2,U,U,PPSV23_10yrs,resp_severe,0
2020-04,2,U,U,U,ICU_crit_care,3
2020-04,2,U,U,U,non_resp_severe,0
2020-04,2,U,U,U,non_severe,6
2020-04,2,U,U,U,resp_severe,6
2020-04,2,U,W,PCV13_only,ICU_crit_care,0
2020-04,2,U,W,PCV13_only,non_resp_severe,0
2020-04,2,U,W,PCV13_only,non_severe,0
2020-04,2,U,W,PCV13_only,resp_severe,0
2020-04,2,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,W,PCV13_PPSV23_10yrs,non_severe,0
2020-04,2,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,2,U,W,PPSV23_10yrs,ICU_crit_care,0
2020-04,2,U,W,PPSV23_10yrs,non_resp_severe,0
2020-04,2,U,W,PPSV23_10yrs,non_severe,0
2020-04,2,U,W,PPSV23_10yrs,resp_severe,0
2020-04,2,U,W,U,ICU_crit_care,0
2020-04,2,U,W,U,non_resp_severe,0
2020-04,2,U,W,U,non_severe,3
2020-04,2,U,W,U,resp_severe,2
2020-04,3,F,A,PCV13_only,ICU_crit_care,0
2020-04,3,F,A,PCV13_only,non_resp_severe,0
2020-04,3,F,A,PCV13_only,non_severe,2
2020-04,3,F,A,PCV13_only,resp_severe,3
2020-04,3,F,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,3,F,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,3,F,A,PCV13_PPSV23_10yrs,non_severe,3
2020-04,3,F,A,PCV13_PPSV23_10yrs,resp_severe,3
2020-04,3,F,A,PPSV23_10yrs,ICU_crit_care,3
2020-04,3,F,A,PPSV23_10yrs,non_resp_severe,0
2020-04,3,F,A,PPSV23_10yrs,non_severe,1
2020-04,3,F,A,PPSV23_10yrs,resp_severe,3
2020-04,3,F,A,U,ICU_crit_care,7
2020-04,3,F,A,U,non_resp_severe,2
2020-04,3,F,A,U,non_severe,15
2020-04,3,F,A,U,resp_severe,32
2020-04,3,F,B,PCV13_only,ICU_crit_care,12
2020-04,3,F,B,PCV13_only,non_resp_severe,3
2020-04,3,F,B,PCV13_only,non_severe,14
2020-04,3,F,B,PCV13_only,resp_severe,20
2020-04,3,F,B,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-04,3,F,B,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-04,3,F,B,PCV13_PPSV23_10yrs,non_severe,2
2020-04,3,F,B,PCV13_PPSV23_10yrs,resp_severe,6
2020-04,3,F,B,PPSV23_10yrs,ICU_crit_care,2
2020-04,3,F,B,PPSV23_10yrs,non_resp_severe,6
2020-04,3,F,B,PPSV23_10yrs,non_severe,9
2020-04,3,F,B,PPSV23_10yrs,resp_severe,13
2020-04,3,F,B,U,ICU_crit_care,37
2020-04,3,F,B,U,non_resp_severe,28
2020-04,3,F,B,U,non_severe,129
2020-04,3,F,B,U,resp_severe,158
2020-04,3,F,H,PCV13_only,ICU_crit_care,8
2020-04,3,F,H,PCV13_only,non_resp_severe,4
2020-04,3,F,H,PCV13_only,non_severe,16
2020-04,3,F,H,PCV13_only,resp_severe,27
2020-04,3,F,H,PCV13_PPSV23_10yrs,ICU_crit_care,5
2020-04,3,F,H,PCV13_PPSV23_10yrs,non_resp_severe,2
2020-04,3,F,H,PCV13_PPSV23_10yrs,non_severe,9
2020-04,3,F,H,PCV13_PPSV23_10yrs,resp_severe,4
2020-04,3,F,H,PPSV23_10yrs,ICU_crit_care,1
2020-04,3,F,H,PPSV23_10yrs,non_resp_severe,3
2020-04,3,F,H,PPSV23_10yrs,non_severe,14
2020-04,3,F,H,PPSV23_10yrs,resp_severe,21
2020-04,3,F,H,U,ICU_crit_care,56
2020-04,3,F,H,U,non_resp_severe,27
2020-04,3,F,H,U,non_severe,129
2020-04,3,F,H,U,resp_severe,160
2020-04,3,F,U,PCV13_only,ICU_crit_care,36
2020-04,3,F,U,PCV13_only,non_resp_severe,16
2020-04,3,F,U,PCV13_only,non_severe,94
2020-04,3,F,U,PCV13_only,resp_severe,94
2020-04,3,F,U,PCV13_PPSV23_10yrs,ICU_crit_care,7
2020-04,3,F,U,PCV13_PPSV23_10yrs,non_resp_severe,5
2020-04,3,F,U,PCV13_PPSV23_10yrs,non_severe,28
2020-04,3,F,U,PCV13_PPSV23_10yrs,resp_severe,24
2020-04,3,F,U,PPSV23_10yrs,ICU_crit_care,32
2020-04,3,F,U,PPSV23_10yrs,non_resp_severe,8
2020-04,3,F,U,PPSV23_10yrs,non_severe,67
2020-04,3,F,U,PPSV23_10yrs,resp_severe,82
2020-04,3,F,U,U,ICU_crit_care,315
2020-04,3,F,U,U,non_resp_severe,189
2020-04,3,F,U,U,non_severe,1130
2020-04,3,F,U,U,resp_severe,1110
2020-04,3,F,W,PCV13_only,ICU_crit_care,15
2020-04,3,F,W,PCV13_only,non_resp_severe,15
2020-04,3,F,W,PCV13_only,non_severe,54
2020-04,3,F,W,PCV13_only,resp_severe,51
2020-04,3,F,W,PCV13_PPSV23_10yrs,ICU_crit_care,7
2020-04,3,F,W,PCV13_PPSV23_10yrs,non_resp_severe,3
2020-04,3,F,W,PCV13_PPSV23_10yrs,non_severe,9
2020-04,3,F,W,PCV13_PPSV23_10yrs,resp_severe,10
2020-04,3,F,W,PPSV23_10yrs,ICU_crit_care,8
2020-04,3,F,W,PPSV23_10yrs,non_resp_severe,6
2020-04,3,F,W,PPSV23_10yrs,non_severe,40
2020-04,3,F,W,PPSV23_10yrs,resp_severe,37
2020-04,3,F,W,U,ICU_crit_care,100
2020-04,3,F,W,U,non_resp_severe,103
2020-04,3,F,W,U,non_severe,602
2020-04,3,F,W,U,resp_severe,505
2020-04,3,M,A,PCV13_only,ICU_crit_care,0
2020-04,3,M,A,PCV13_only,non_resp_severe,0
2020-04,3,M,A,PCV13_only,non_severe,0
2020-04,3,M,A,PCV13_only,resp_severe,0
2020-04,3,M,A,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-04,3,M,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,3,M,A,PCV13_PPSV23_10yrs,non_severe,6
2020-04,3,M,A,PCV13_PPSV23_10yrs,resp_severe,1
2020-04,3,M,A,PPSV23_10yrs,ICU_crit_care,4
2020-04,3,M,A,PPSV23_10yrs,non_resp_severe,0
2020-04,3,M,A,PPSV23_10yrs,non_severe,0
2020-04,3,M,A,PPSV23_10yrs,resp_severe,2
2020-04,3,M,A,U,ICU_crit_care,12
2020-04,3,M,A,U,non_resp_severe,6
2020-04,3,M,A,U,non_severe,29
2020-04,3,M,A,U,resp_severe,41
2020-04,3,M,B,PCV13_only,ICU_crit_care,8
2020-04,3,M,B,PCV13_only,non_resp_severe,2
2020-04,3,M,B,PCV13_only,non_severe,10
2020-04,3,M,B,PCV13_only,resp_severe,15
2020-04,3,M,B,PCV13_PPSV23_10yrs,ICU_crit_care,1
2020-04,3,M,B,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-04,3,M,B,PCV13_PPSV23_10yrs,non_severe,1
2020-04,3,M,B,PCV13_PPSV23_10yrs,resp_severe,1
2020-04,3,M,B,PPSV23_10yrs,ICU_crit_care,5
2020-04,3,M,B,PPSV23_10yrs,non_resp_severe,3
2020-04,3,M,B,PPSV23_10yrs,non_severe,9
2020-04,3,M,B,PPSV23_10yrs,resp_severe,13
2020-04,3,M,B,U,ICU_crit_care,57
2020-04,3,M,B,U,non_resp_severe,26
2020-04,3,M,B,U,non_severe,75
2020-04,3,M,B,U,resp_severe,131
2020-04,3,M,H,PCV13_only,ICU_crit_care,3
2020-04,3,M,H,PCV13_only,non_resp_severe,1
2020-04,3,M,H,PCV13_only,non_severe,10
2020-04,3,M,H,PCV13_only,resp_severe,25
2020-04,3,M,H,PCV13_PPSV23_10yrs,ICU_crit_care,4
2020-04,3,M,H,PCV13_PPSV23_10yrs,non_resp_severe,1
2020-04,3,M,H,PCV13_PPSV23_10yrs,non_severe,2
2020-04,3,M,H,PCV13_PPSV23_10yrs,resp_severe,6
2020-04,3,M,H,PPSV23_10yrs,ICU_crit_care,4
2020-04,3,M,H,PPSV23_10yrs,non_resp_severe,3
2020-04,3,M,H,PPSV23_10yrs,non_severe,18
2020-04,3,M,H,PPSV23_10yrs,resp_severe,15
2020-04,3,M,H,U,ICU_crit_care,72
2020-04,3,M,H,U,non_resp_severe,12
2020-04,3,M,H,U,non_severe,97
2020-04,3,M,H,U,resp_severe,170
2020-04,3,M,U,PCV13_only,ICU_crit_care,43
2020-04,3,M,U,PCV13_only,non_resp_severe,10
2020-04,3,M,U,PCV13_only,non_severe,58
2020-04,3,M,U,PCV13_only,resp_severe,114
2020-04,3,M,U,PCV13_PPSV23_10yrs,ICU_crit_care,10
2020-04,3,M,U,PCV13_PPSV23_10yrs,non_resp_severe,5
2020-04,3,M,U,PCV13_PPSV23_10yrs,non_severe,22
2020-04,3,M,U,PCV13_PPSV23_10yrs,resp_severe,18
2020-04,3,M,U,PPSV23_10yrs,ICU_crit_care,25
2020-04,3,M,U,PPSV23_10yrs,non_resp_severe,14
2020-04,3,M,U,PPSV23_10yrs,non_severe,58
2020-04,3,M,U,PPSV23_10yrs,resp_severe,69
2020-04,3,M,U,U,ICU_crit_care,463
2020-04,3,M,U,U,non_resp_severe,176
2020-04,3,M,U,U,non_severe,988
2020-04,3,M,U,U,resp_severe,1199
2020-04,3,M,W,PCV13_only,ICU_crit_care,10
2020-04,3,M,W,PCV13_only,non_resp_severe,10
2020-04,3,M,W,PCV13_only,non_severe,37
2020-04,3,M,W,PCV13_only,resp_severe,37
2020-04,3,M,W,PCV13_PPSV23_10yrs,ICU_crit_care,7
2020-04,3,M,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,3,M,W,PCV13_PPSV23_10yrs,non_severe,10
2020-04,3,M,W,PCV13_PPSV23_10yrs,resp_severe,12
2020-04,3,M,W,PPSV23_10yrs,ICU_crit_care,12
2020-04,3,M,W,PPSV23_10yrs,non_resp_severe,8
2020-04,3,M,W,PPSV23_10yrs,non_severe,24
2020-04,3,M,W,PPSV23_10yrs,resp_severe,32
2020-04,3,M,W,U,ICU_crit_care,129
2020-04,3,M,W,U,non_resp_severe,80
2020-04,3,M,W,U,non_severe,418
2020-04,3,M,W,U,resp_severe,434
2020-04,3,U,A,PCV13_only,ICU_crit_care,0
2020-04,3,U,A,PCV13_only,non_resp_severe,0
2020-04,3,U,A,PCV13_only,non_severe,0
2020-04,3,U,A,PCV13_only,resp_severe,0
2020-04,3,U,A,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,A,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,A,PCV13_PPSV23_10yrs,non_severe,0
2020-04,3,U,A,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,3,U,A,PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,A,PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,A,PPSV23_10yrs,non_severe,0
2020-04,3,U,A,PPSV23_10yrs,resp_severe,0
2020-04,3,U,A,U,ICU_crit_care,0
2020-04,3,U,A,U,non_resp_severe,0
2020-04,3,U,A,U,non_severe,0
2020-04,3,U,A,U,resp_severe,0
2020-04,3,U,B,PCV13_only,ICU_crit_care,0
2020-04,3,U,B,PCV13_only,non_resp_severe,0
2020-04,3,U,B,PCV13_only,non_severe,0
2020-04,3,U,B,PCV13_only,resp_severe,0
2020-04,3,U,B,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,B,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,B,PCV13_PPSV23_10yrs,non_severe,0
2020-04,3,U,B,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,3,U,B,PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,B,PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,B,PPSV23_10yrs,non_severe,0
2020-04,3,U,B,PPSV23_10yrs,resp_severe,0
2020-04,3,U,B,U,ICU_crit_care,0
2020-04,3,U,B,U,non_resp_severe,0
2020-04,3,U,B,U,non_severe,1
2020-04,3,U,B,U,resp_severe,1
2020-04,3,U,H,PCV13_only,ICU_crit_care,0
2020-04,3,U,H,PCV13_only,non_resp_severe,0
2020-04,3,U,H,PCV13_only,non_severe,0
2020-04,3,U,H,PCV13_only,resp_severe,0
2020-04,3,U,H,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,H,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,H,PCV13_PPSV23_10yrs,non_severe,0
2020-04,3,U,H,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,3,U,H,PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,H,PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,H,PPSV23_10yrs,non_severe,0
2020-04,3,U,H,PPSV23_10yrs,resp_severe,0
2020-04,3,U,H,U,ICU_crit_care,0
2020-04,3,U,H,U,non_resp_severe,0
2020-04,3,U,H,U,non_severe,3
2020-04,3,U,H,U,resp_severe,0
2020-04,3,U,U,PCV13_only,ICU_crit_care,0
2020-04,3,U,U,PCV13_only,non_resp_severe,0
2020-04,3,U,U,PCV13_only,non_severe,1
2020-04,3,U,U,PCV13_only,resp_severe,1
2020-04,3,U,U,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,U,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,U,PCV13_PPSV23_10yrs,non_severe,0
2020-04,3,U,U,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,3,U,U,PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,U,PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,U,PPSV23_10yrs,non_severe,0
2020-04,3,U,U,PPSV23_10yrs,resp_severe,0
2020-04,3,U,U,U,ICU_crit_care,3
2020-04,3,U,U,U,non_resp_severe,0
2020-04,3,U,U,U,non_severe,4
2020-04,3,U,U,U,resp_severe,4
2020-04,3,U,W,PCV13_only,ICU_crit_care,0
2020-04,3,U,W,PCV13_only,non_resp_severe,0
2020-04,3,U,W,PCV13_only,non_severe,0
2020-04,3,U,W,PCV13_only,resp_severe,0
2020-04,3,U,W,PCV13_PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,W,PCV13_PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,W,PCV13_PPSV23_10yrs,non_severe,0
2020-04,3,U,W,PCV13_PPSV23_10yrs,resp_severe,0
2020-04,3,U,W,PPSV23_10yrs,ICU_crit_care,0
2020-04,3,U,W,PPSV23_10yrs,non_resp_severe,0
2020-04,3,U,W,PPSV23_10yrs,non_severe,0
2020-04,3,U,W,PPSV23_10yrs,resp_severe,0
2020-04,3,U,W,U,ICU_crit_care,1
2020-04,3,U,W,U,non_resp_severe,0
2020-04,3,U,W,U,non_severe,2
2020-04,3,U,W,U,resp_severe,0
2020-04,4,F,A,PCV13_only,ICU_crit_care,2
